Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
1,1,0,4,3.5,2,Education,522cf0c3f0d8990a0000001c,Education/EDUC115N/How_to_Learn_Math,9A5AAE0EA72BFEAB2176BAB92AC22976,08-09-2013 21:48,Comment,FALSE,FALSE,0,51f7a66699a7c60a0000000d,58
1,0,0,5,2.5,3,Education,520b9aa54c2f320a0000003e,Education/EDUC115N/How_to_Learn_Math,8A37D81FB17BA318F305D32CD5F4D18E,14-08-2013 14:56,CommentThread,FALSE,FALSE,0,None,38
0,1,0,3,4,4,Education,51f82c3299a7c60a00000065,Education/EDUC115N/How_to_Learn_Math,A31D693FF99DE8F7B7D58A772B480F71,30-07-2013 21:12,Comment,FALSE,FALSE,0,51f7f06c99a7c61200000034,19
1,0,0,4,3.5,2.5,Education,51e55c1ee339d70a0000009d,Education/EDUC115N/How_to_Learn_Math,0AF0C6324C53ECF6E31D780ABE3104B5,16-07-2013 14:43,Comment,FALSE,FALSE,0,51e52dd8e339d70a00000005,19
1,0,0,5,3,2.5,Education,520450c561cbf51600000083,Education/EDUC115N/How_to_Learn_Math,297380AC992D24C1F9040A6FEDD95762,09-08-2013 02:15,CommentThread,FALSE,FALSE,0,None,4
1,0,0,6,3.5,2.5,Education,521be4b42949830a0000002a,Education/EDUC115N/How_to_Learn_Math,30067006A06C650725F1A24B63A7AECC,26-08-2013 23:28,Comment,FALSE,FALSE,0,521ad7d0c838ab0e00000046,14
1,0,0,4.5,3.5,1.5,Education,51e8634773317f16000000cb,Education/EDUC115N/How_to_Learn_Math,43D5CBF0FEA3C9E040D56FB80AE4E404,18-07-2013 21:51,Comment,FALSE,FALSE,0,51e85d9d73317f0a000000b1,67
1,0,0,4,3,4,Education,5246bc13ab83190d00000023,Education/EDUC115N/How_to_Learn_Math,2680D54C6E790D396A3BDB6B385E84AB,28-09-2013 11:22,Comment,FALSE,FALSE,0,52466226ab83191500000015,9
1,0,0,4,2.5,2,Education,52080119935dfc1600000063,Education/EDUC115N/How_to_Learn_Math,45CAFE13321BFFC00585F392765A0662,11-08-2013 21:24,CommentThread,FALSE,FALSE,0,None,25
1,0,0,4,2.5,2.5,Education,51ffad60bd1a05120000007e,Education/EDUC115N/How_to_Learn_Math,30272A4D08981012CDCBE5DBD37451EA,05-08-2013 13:49,CommentThread,FALSE,FALSE,0,None,21
1,0,0,4.5,3,2.5,Education,51f298465678df1200000024,Education/EDUC115N/How_to_Learn_Math,3B42F44D5BE5CE5A7AA4C7252FBB2945,26-07-2013 15:39,CommentThread,FALSE,FALSE,1,None,25
0,1,0,3.5,4.5,5,Education,524466e94afdc30e00000073,Education/EDUC115N/How_to_Learn_Math,6E2941AFAED6A451A3C732E9CD033AB2,26-09-2013 16:55,CommentThread,FALSE,FALSE,0,None,7
0,1,0,3.5,5,5,Education,51ff8b1dbd1a051600000087,Education/EDUC115N/How_to_Learn_Math,92BDF6E049A2B8FF4A6F62EE193842FD,05-08-2013 11:23,CommentThread,FALSE,FALSE,0,None,11
1,0,0,4,3.5,2,Education,5208df45508b3c0e00000072,Education/EDUC115N/How_to_Learn_Math,719F37B1DF736EDEB433AED7D14FCFD1,12-08-2013 13:12,CommentThread,FALSE,FALSE,0,None,35
0,0,0,4,3.5,1.5,Education,5235baedcb19951200000009,Education/EDUC115N/How_to_Learn_Math,5B3FC19F250933230425197C50D604D5,15-09-2013 13:49,CommentThread,FALSE,FALSE,0,None,10
1,0,0,5.5,3,2.5,Education,522e50c55cdb811200000001,Education/EDUC115N/How_to_Learn_Math,C2786DDBC09B79223090F46C0882E5E3,09-09-2013 22:50,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5,2,2.5,Education,520a601b84e4c60e00000048,Education/EDUC115N/How_to_Learn_Math,CBA92877D623FA912597B7B6949D96AF,13-08-2013 16:34,CommentThread,FALSE,FALSE,0,None,42
1,0,0,3,3,1.5,Education,51e7ff7f73317f0e00000034,Education/EDUC115N/How_to_Learn_Math,989BDFF28AEB56CC1175AF34612A4F63,18-07-2013 14:45,Comment,FALSE,FALSE,0,51e78c25e8a5120a00000043,28
1,0,0,5.5,3,2.5,Education,5203084b93ef590a00000075,Education/EDUC115N/How_to_Learn_Math,C9A0980A2B08C55E9F4AFBCBE23AC1CC,08-08-2013 02:54,Comment,FALSE,FALSE,0,5202dc983ea6940e00000025,10
1,0,0,4.5,3.5,2,Education,52097f207ad049120000005e,Education/EDUC115N/How_to_Learn_Math,100821BFB0A44BF946D880A4871FCB1F,13-08-2013 00:34,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5,2.5,2,Education,52096e940757f10a00000075,Education/EDUC115N/How_to_Learn_Math,0BB11CBE3335D282CACE4EC665BB9E81,12-08-2013 23:24,CommentThread,FALSE,FALSE,0,None,2
1,0,0,3.5,3.5,2,Education,522d0107f0d8990e0000001f,Education/EDUC115N/How_to_Learn_Math,100F54BBAC0AAC87B0FEC7EA34B5C9D0,08-09-2013 22:58,CommentThread,FALSE,FALSE,0,None,8
1,0,0,4.5,3.5,2,Education,5207f4cf508b3c120000002b,Education/EDUC115N/How_to_Learn_Math,9D1ACE5160E4AC03960BB17701735DBD,11-08-2013 20:32,Comment,FALSE,FALSE,0,51e5dbf4e339d716000002a6,33
1,0,0,7,3.5,2,Education,51e8ebe173317f0e0000014a,Education/EDUC115N/How_to_Learn_Math,1AFA5D2BB6FC92B6B20A8AA14BADE4E2,19-07-2013 07:33,Comment,FALSE,FALSE,0,51e39a8ebf19510a00000040,1117
1,0,0,6,3,3,Education,51e6e4f6a5474f1600000073,Education/EDUC115N/How_to_Learn_Math,2BB1A563B7A9BA66B96644BBB7328960,17-07-2013 18:39,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5.5,3,2,Education,51ed93ae93d2250a00000058,Education/EDUC115N/How_to_Learn_Math,0FEF8A791142D54DCE953681AFF3FEE5,22-07-2013 20:18,CommentThread,FALSE,FALSE,1,None,20
1,0,0,5,3.5,1.5,Education,51ee1acd7446c41200000010,Education/EDUC115N/How_to_Learn_Math,4120A0AA23DFD37DD634B4C12552081E,23-07-2013 05:55,Comment,FALSE,FALSE,0,51e65ceee339d71600000327,68
1,0,0,4,3.5,2.5,Education,520c3bafdf41370a00000018,Education/EDUC115N/How_to_Learn_Math,0A1BCB3D341B8A44F1352B43A78A4AB5,15-08-2013 02:23,Comment,FALSE,FALSE,0,520c37740ff67a1600000059,12
1,0,0,4.5,3.5,2,Education,51eeec804620910a0000005a,Education/EDUC115N/How_to_Learn_Math,492C223FA4246916741756A2807A4BAD,23-07-2013 20:50,CommentThread,FALSE,FALSE,1,None,8
1,0,0,3.5,4.5,5,Education,51fec3b3f09ff91200000056,Education/EDUC115N/How_to_Learn_Math,FD6133587DEBBEB8C19ADB0C31FBE43D,04-08-2013 21:12,Comment,FALSE,FALSE,0,51f13f5429836b1200000001,83
1,0,0,4.5,3,2.5,Education,52153758f329890e0000001f,Education/EDUC115N/How_to_Learn_Math,FB8F446A3AA70F8D372F18C66FEB0EDC,21-08-2013 21:55,CommentThread,TRUE,FALSE,0,None,5
1,0,0,4.5,3,2.5,Education,523e515dd8fddebd0a000025,Education/EDUC115N/How_to_Learn_Math,45898D11F04FF0DBDE90ABC7FB7824E3,22-09-2013 02:09,CommentThread,FALSE,FALSE,1,None,4
1,0,0,5,3.5,1.5,Education,51f9b50a775ca40a0000006e,Education/EDUC115N/How_to_Learn_Math,240165B7BDE230A93A620C683B4D4DD4,01-08-2013 01:08,Comment,FALSE,FALSE,0,51f9a4b605e479120000003b,6
1,0,0,4.5,3,1.5,Education,51f67567e061192e0e000011,Education/EDUC115N/How_to_Learn_Math,B88617E07B02701923AD6CD4C70F7A56,29-07-2013 14:00,CommentThread,FALSE,FALSE,0,None,10
1,0,0,6.5,3,2.5,Education,521075bdb2c4e61600000050,Education/EDUC115N/How_to_Learn_Math,D0630D5E9C56F42A4DCD0EFEAAB7BF5D,18-08-2013 07:20,CommentThread,FALSE,FALSE,0,None,4
1,0,0,5,4,2.5,Education,51eb2dc60ad94c120000004b,Education/EDUC115N/How_to_Learn_Math,D262C2EA876FFF15AB678B8A8DDDE92D,21-07-2013 00:39,CommentThread,FALSE,FALSE,1,None,12
1,0,0,6,4,2.5,Education,51e49b9328627916000003e7,Education/EDUC115N/How_to_Learn_Math,D3E545DBEFCB35C44ADA2CC440E32CA5,16-07-2013 01:02,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,3.5,3.5,2,Education,51eb1fea0ad94c0a00000039,Education/EDUC115N/How_to_Learn_Math,60ED2E4A3733EDD0B7D55AED24EA5A73,20-07-2013 23:40,Comment,FALSE,FALSE,0,51e6e7dda33569120000010f,71
0,1,0,4,4,4,Education,51ebea1c205b021200000003,Education/EDUC115N/How_to_Learn_Math,DB0AF954EA624EA8D7165D18D17647EC,21-07-2013 14:03,CommentThread,FALSE,FALSE,0,None,28
1,0,0,3,3,2.5,Education,5239f241ba91260a0000000c,Education/EDUC115N/How_to_Learn_Math,19B213C12F4EE42F747C7A3CEDAED2BE,18-09-2013 18:34,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4,3,2,Education,51e4858c2862790a000002af,Education/EDUC115N/How_to_Learn_Math,99C3D0C71DDCF0D32DCDE820E581C6EA,15-07-2013 23:28,CommentThread,FALSE,FALSE,0,None,22
1,1,0,4.5,4.5,4.5,Education,51f866e72b8ed9120000005b,Education/EDUC115N/How_to_Learn_Math,585EC12046AA99DFB495C38055B28D9D,31-07-2013 01:22,Comment,FALSE,FALSE,0,51f8572b99a7c60a0000008c,11
1,0,0,4.5,3.5,2,Education,51fd51552c9f280e00000002,Education/EDUC115N/How_to_Learn_Math,DDCBDC694C5C3C0DE2DEEFD1D06AC5D9,03-08-2013 18:52,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,3,2,Education,51e8581ae8a5120e000000f6,Education/EDUC115N/How_to_Learn_Math,E740FCC14C56B9E0A20E6B1B4D1D3321,18-07-2013 21:03,CommentThread,FALSE,FALSE,0,None,8
0,1,0,4,5.5,4,Education,51e522bd2862790a00000510,Education/EDUC115N/How_to_Learn_Math,DC81CB248E2A096A7B77562D4B37D917,16-07-2013 10:38,CommentThread,FALSE,FALSE,0,None,27
1,0,0,2.5,3,3,Education,52436f550bf5bc0e00000023,Education/EDUC115N/How_to_Learn_Math,6FF32DCF1B727B40B793A8C4AEB40E80,25-09-2013 23:18,CommentThread,FALSE,FALSE,0,None,4
1,0,0,2.5,3,2.5,Education,51e7459ae8a5121600000019,Education/EDUC115N/How_to_Learn_Math,8016A6EC6A9BFA958CB8EEEE4A8C10F0,18-07-2013 01:32,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5,3,2.5,Education,522940974ffe971600000022,Education/EDUC115N/How_to_Learn_Math,A845839DF52AB189E41F63B202D5F22C,06-09-2013 02:40,CommentThread,FALSE,FALSE,0,None,0
1,0,0,3.5,3.5,2.5,Education,51e6c28ca335690e000000ce,Education/EDUC115N/How_to_Learn_Math,0622B48B71B7276ED7B5575B8513664D,17-07-2013 16:13,CommentThread,FALSE,FALSE,0,None,2
1,0,0,5.5,3,2,Education,51e855e373317f0a0000009d,Education/EDUC115N/How_to_Learn_Math,540C6BC8270C0AA896A2C36B98805A49,18-07-2013 20:53,CommentThread,FALSE,FALSE,1,None,11
1,0,0,3.5,3.5,2,Education,51e413902862790e0000007d,Education/EDUC115N/How_to_Learn_Math,C54BDA17954A9583E10E387110B5FB14,15-07-2013 15:21,CommentThread,FALSE,FALSE,1,None,28
1,0,0,4,3.5,2,Education,523f5f6449c672100000003a,Education/EDUC115N/How_to_Learn_Math,2CC2D108595B4F034FC8E0E976E406F4,22-09-2013 21:21,CommentThread,FALSE,FALSE,0,None,2
1,1,0,3.5,4,2,Education,51e57876e339d71600000121,Education/EDUC115N/How_to_Learn_Math,321756D0E16074D15B10758B7AB34A37,16-07-2013 16:44,Comment,FALSE,FALSE,0,51e571c0e339d71600000105,18
0,1,0,4,4.5,4.5,Education,520a2b6884e4c61600000043,Education/EDUC115N/How_to_Learn_Math,0FAD35685E833E3DA01A8198E0BF7AC1,13-08-2013 12:49,CommentThread,FALSE,FALSE,0,None,16
1,0,0,5,2.5,2.5,Education,523efb572ef6e50e0000005f,Education/EDUC115N/How_to_Learn_Math,D70675D9133F9A01F5A0099E3EC587F1,22-09-2013 14:14,CommentThread,FALSE,FALSE,0,None,2
1,0,0,6,3.5,1.5,Education,51e49fbd2862790a00000343,Education/EDUC115N/How_to_Learn_Math,2BBFAE72CE054DC8B0C66A3F092F5615,16-07-2013 01:19,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,3,3.5,2,Education,51fc93a47e2c520e0000004c,Education/EDUC115N/How_to_Learn_Math,BB16B3A046EC875E601D7CE33F396634,03-08-2013 05:22,CommentThread,FALSE,FALSE,0,None,7
1,0,0,4,3.5,2,Education,51e83ac573317f1600000085,Education/EDUC115N/How_to_Learn_Math,5DEB4E43B8E29FF6487A56E1FD45EF35,18-07-2013 18:58,Comment,FALSE,FALSE,0,51e82a1073317f160000006a,46
1,1,0,4,4,3.5,Education,520667e29df35b8e0100003e,Education/EDUC115N/How_to_Learn_Math,9D1ACE5160E4AC03960BB17701735DBD,10-08-2013 16:18,Comment,FALSE,FALSE,0,52012311ff03f01600000091,13
1,1,0,4,3.5,2.5,Education,51e863d273317f12000000cb,Education/EDUC115N/How_to_Learn_Math,FF7BFF2B1289D17A130CD0E5EC003AA3,18-07-2013 21:53,Comment,FALSE,FALSE,0,51e8557fe8a5120a000000f7,15
1,1,0,4.5,4.5,5,Education,521c2ac12949831200000039,Education/EDUC115N/How_to_Learn_Math,0D42E1E8F44838B6E9CE9E9A7B6730BD,27-08-2013 04:27,CommentThread,FALSE,FALSE,1,None,14
1,0,0,3.5,3.5,2,Education,51fd6f3f53dc970a00000037,Education/EDUC115N/How_to_Learn_Math,EC61496A3151840E2818CCAB53244CB9,03-08-2013 20:59,CommentThread,FALSE,FALSE,2,None,89
1,0,0,6,3.5,2,Education,520a9cfcd227f9120000002d,Education/EDUC115N/How_to_Learn_Math,3F4E248B7B7FF432BDDC39BBF6F5DDC0,13-08-2013 20:54,CommentThread,FALSE,FALSE,0,None,3
1,0,0,3,3.5,2,Education,51e8759ce8a5120e00000121,Education/EDUC115N/How_to_Learn_Math,ECE6ACFB979981D17F76D3CF6CA490B4,18-07-2013 23:09,CommentThread,FALSE,FALSE,1,None,29
1,0,0,2.5,3,2,Education,51ee9aca462091120000000a,Education/EDUC115N/How_to_Learn_Math,0B5C07AFAC1D6A2AB405FC643BE4A6EE,23-07-2013 15:01,CommentThread,FALSE,FALSE,0,None,10
1,0,0,5,4,2,Education,51e470f92862790e0000025f,Education/EDUC115N/How_to_Learn_Math,49BAA5B98A7589E3C4E25C8CC53D68C3,15-07-2013 22:00,Comment,FALSE,FALSE,0,51e46940286279160000027e,65
0,0,0,3.5,5.5,5,Education,51e99eab626eff160000006c,Education/EDUC115N/How_to_Learn_Math,09A1192A2B0FBC276EFBB80B87841E59,19-07-2013 20:16,Comment,FALSE,FALSE,0,51e5da67e339d70a000002a7,667
1,0,0,4.5,3.5,2,Education,5217fe9bfea6d60a0000001b,Education/EDUC115N/How_to_Learn_Math,FD38B726B792626806EC861992FABDAC,24-08-2013 00:30,CommentThread,FALSE,FALSE,1,None,7
1,0,0,4.5,2.5,3,Education,51face748d66ce0a00000059,Education/EDUC115N/How_to_Learn_Math,CCB6CACB8CE36EA3382F423EE986A095,01-08-2013 21:09,CommentThread,FALSE,FALSE,2,None,106
1,0,0,4.5,3.5,1.5,Education,51e417352862790e00000088,Education/EDUC115N/How_to_Learn_Math,91C1D0A7F06A675A0D2D1F68B7EEA9A2,15-07-2013 15:37,Comment,FALSE,FALSE,0,51e3f6102862791600000036,192
1,0,0,6.5,3.5,2,Education,51fae1468d66ce1200000070,Education/EDUC115N/How_to_Learn_Math,7C1011911D3A11062B7AC7D3B909E9A3,01-08-2013 22:29,CommentThread,FALSE,FALSE,0,None,4
1,0,0,5.5,3.5,2,Education,51fdde602c9f280e0000003d,Education/EDUC115N/How_to_Learn_Math,C0B5543449CC3DAD7D4F5404F6E1B176,04-08-2013 04:53,CommentThread,FALSE,FALSE,2,None,188
1,0,0,4,3.5,2,Education,520108d2ad4a410a00000019,Education/EDUC115N/How_to_Learn_Math,CDCA7401659B807796C8FFD40EFABB02,06-08-2013 14:31,Comment,FALSE,FALSE,0,520071d3cc1dac0a000000b6,5
1,0,0,4,3.5,2,Education,522766beda064a0e00000007,Education/EDUC115N/How_to_Learn_Math,2457F08C1CD8CFC6C860323E2121FF62,04-09-2013 16:58,CommentThread,FALSE,FALSE,0,None,9
1,1,0,3.5,4,2,Education,51e395f8bf19510a0000003f,Education/EDUC115N/How_to_Learn_Math,E09A5FEC783073F0425A3C068DB46E8E,15-07-2013 06:26,CommentThread,FALSE,FALSE,0,None,91
1,0,0,5,2.5,3,Education,51fb285ffc3e530e0000005b,Education/EDUC115N/How_to_Learn_Math,DAEA9225C8BEFD0411D0C4BA8A671021,02-08-2013 03:32,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5,3.5,2,Education,51ee0c2a7446c40a0000000b,Education/EDUC115N/How_to_Learn_Math,42187314BD3DE8969DED625BADEB09BA,23-07-2013 04:52,Comment,FALSE,FALSE,0,51edf8e57446c41200000003,24
1,0,0,4,3.5,2,Education,51f1337dc0017f16000000ae,Education/EDUC115N/How_to_Learn_Math,66FC09027E0DA1A63A62B6E83AA28C5B,25-07-2013 14:17,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,4,4.5,Education,51e472bf28627916000002cd,Education/EDUC115N/How_to_Learn_Math,9A8389502057173E130D2938913E73BF,15-07-2013 22:07,CommentThread,FALSE,FALSE,0,None,21
1,0,0,3,3.5,3,Education,520befd90ff67a0a0000003f,Education/EDUC115N/How_to_Learn_Math,ABBC0789F046B7FA030AC917130098BA,14-08-2013 21:00,CommentThread,FALSE,FALSE,0,None,38
1,0,0,3,3.5,2,Education,51edf15e93d2251200000093,Education/EDUC115N/How_to_Learn_Math,A3220E7809CD46C29A859B7A0FBC59EE,23-07-2013 02:58,Comment,FALSE,FALSE,0,51e88809e8a5120e00000136,33
1,0,0,4,3,2,Education,51f6a5e82fab480a00000001,Education/EDUC115N/How_to_Learn_Math,F4FF1499E9F6E5C53FF9F72C3F82AEE0,29-07-2013 17:27,CommentThread,FALSE,FALSE,2,None,7
1,0,0,2.5,3,2.5,Education,5201ddb6ad4a410a000000b3,Education/EDUC115N/How_to_Learn_Math,B5377B1060A014A1E021B7EA1032C70C,07-08-2013 05:40,CommentThread,FALSE,FALSE,0,None,5
1,0,0,5,2.5,2.5,Education,523b605c2911a8120000000a,Education/EDUC115N/How_to_Learn_Math,C8AE88F3EF273B4BC63B6CECDCD58498,19-09-2013 20:36,CommentThread,FALSE,FALSE,0,None,0
1,0,0,4.5,3.5,2,Education,523e072f2ef6e50a00000009,Education/EDUC115N/How_to_Learn_Math,38881586B6DBE07DCFB2CFC02863227C,21-09-2013 20:53,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4,2.5,2.5,Education,51e5691ce339d70a000000d6,Education/EDUC115N/How_to_Learn_Math,D1297A726C26C05838D16D0D9716B0D5,16-07-2013 15:39,CommentThread,FALSE,FALSE,1,None,12
1,0,0,3,2.5,3,Education,51f2d9b10ed3fc1200000027,Education/EDUC115N/How_to_Learn_Math,6E6AACFB81F618F8185BE08E0368B003,26-07-2013 20:18,Comment,FALSE,FALSE,0,51f2badb0ed3fc1600000017,19
1,0,0,5.5,2.5,3,Education,52449d74adb4081600000005,Education/EDUC115N/How_to_Learn_Math,1ED3851E985061C1EDC9295A0DD84296,26-09-2013 20:47,CommentThread,FALSE,FALSE,1,None,4
1,0,0,5,3,2.5,Education,51e81c3473317f0e0000005d,Education/EDUC115N/How_to_Learn_Math,8AB91C0326125B5D2BCD3433FD632FCD,18-07-2013 16:47,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,5,3,3,Education,52151966a69ea20e00000031,Education/EDUC115N/How_to_Learn_Math,2AE5FB32672E414F688FF7857238E120,21-08-2013 19:47,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5.5,2.5,3,Education,5221967e0096611600000026,Education/EDUC115N/How_to_Learn_Math,B96CFEE9EAE62040D33EB1DFCB0FC980,31-08-2013 07:08,CommentThread,FALSE,FALSE,0,None,10
1,0,0,5.5,2.5,2.5,Education,5240cc149bb5391200000004,Education/EDUC115N/How_to_Learn_Math,BAEC8021A2513120691D2A19F2A828A2,23-09-2013 23:17,CommentThread,FALSE,FALSE,0,None,0
1,0,0,2.5,3,3.5,Education,51e461a52862791200000223,Education/EDUC115N/How_to_Learn_Math,8A37D81FB17BA318F305D32CD5F4D18E,15-07-2013 20:55,CommentThread,FALSE,FALSE,0,None,62
1,0,0,5,3,3,Education,51e63773e339d70a0000032e,Education/EDUC115N/How_to_Learn_Math,C5F30161377BE095BFE39634F07747C3,17-07-2013 06:19,CommentThread,FALSE,FALSE,3,None,17
1,0,0,6,3,3,Education,523219d16330f60a00000005,Education/EDUC115N/How_to_Learn_Math,AB53B25DED7C53593A870CFA65E81E8F,12-09-2013 19:45,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4,3.5,2,Education,522ff9219c8f5e0a00000059,Education/EDUC115N/How_to_Learn_Math,4F5A360247FADF3A74E4C87107E95388,11-09-2013 05:01,Comment,FALSE,FALSE,0,522281f96af6d71600000019,17
1,0,0,2.5,3,3.5,Education,5226a820b80e7f120000002e,Education/EDUC115N/How_to_Learn_Math,6D7B80572208EA89CC515E72297CC17B,04-09-2013 03:25,Comment,FALSE,FALSE,0,522676acb80e7f160000001e,6
1,0,0,5.5,2.5,3,Education,521beaeff094e00a0000001a,Education/EDUC115N/How_to_Learn_Math,50981A886CCAE9C4B2205F6C4F298577,26-08-2013 23:55,CommentThread,FALSE,FALSE,0,None,19
1,0,0,5.5,2.5,3,Education,51f899aa2b8ed91200000074,Education/EDUC115N/How_to_Learn_Math,60131BD22818E4304585CB3403A7F405,31-07-2013 04:59,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3.5,2,Education,51e994c5a1e51a12000000b4,Education/EDUC115N/How_to_Learn_Math,E4B99489265333835DDB4A816509F23E,19-07-2013 19:34,Comment,FALSE,FALSE,0,51e845c373317f0a0000007f,21
1,0,0,7,3,2.5,Education,51e4ad952862790a000003ae,Education/EDUC115N/How_to_Learn_Math,FC084849BEEA29CECBAB29FB4E298F3F,16-07-2013 02:19,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,3,3,3,Education,51f40815fa6ce81200000009,Education/EDUC115N/How_to_Learn_Math,E8C063DB7ED2BA6A4E7ACD59DC1B9528,27-07-2013 17:49,Comment,FALSE,FALSE,0,51f2894329836b120000008c,46
1,0,1,3,2.5,3,Education,51e58b4ce339d70e00000165,Education/EDUC115N/How_to_Learn_Math,48853DC4AC96ABD33D0232B6CE957B02,16-07-2013 18:05,CommentThread,FALSE,FALSE,0,None,13
1,1,0,4.5,3,2,Education,51eea1a47446c40e00000053,Education/EDUC115N/How_to_Learn_Math,662338F6C0378DB2749022624D755D65,23-07-2013 15:30,CommentThread,FALSE,FALSE,0,None,1
1,0,0,3.5,4,3,Education,51f70a352fab480e00000030,Education/EDUC115N/How_to_Learn_Math,91C1D0A7F06A675A0D2D1F68B7EEA9A2,30-07-2013 00:35,Comment,FALSE,FALSE,0,51f6ec622fab480a00000025,24
1,0,0,2.5,3.5,3,Education,51f72ceb2fab480e00000042,Education/EDUC115N/How_to_Learn_Math,C072F73C131E0F84001381A08663776B,30-07-2013 03:03,Comment,FALSE,FALSE,0,51f6ecc82fab48160000002f,11
1,0,0,5,3.5,1.5,Education,51eed9837446c41400000073,Education/EDUC115N/How_to_Learn_Math,D1297A726C26C05838D16D0D9716B0D5,23-07-2013 19:29,Comment,FALSE,FALSE,0,51eb04621702790e00000067,77
1,0,0,6.5,3.5,2,Education,51fd3a4153dc971100000015,Education/EDUC115N/How_to_Learn_Math,2F65A4A5D90D5ABA0F29EF3DB1F74CEF,03-08-2013 17:13,Comment,FALSE,FALSE,0,51f9ea09775ca40a0000007d,99
1,0,0,5.5,3.5,2,Education,51ff0242f09ff90e00000080,Education/EDUC115N/How_to_Learn_Math,F565EE370FB294F620E7DD2EC6337552,05-08-2013 01:39,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5.5,3.5,3,Education,52027811b65d7d0a0000008c,Education/EDUC115N/How_to_Learn_Math,07ED1AC9478E594D8BEACA7632CA3846,07-08-2013 16:38,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5.5,3.5,2,Education,521dbb0102d9d01600000040,Education/EDUC115N/How_to_Learn_Math,BFC88AF34B92963330C30FEF61601FA2,28-08-2013 08:55,Comment,FALSE,FALSE,0,521cf7c9f25b380a0000001b,8
1,0,0,4.5,3.5,2,Education,52263e6811ae031600000003,Education/EDUC115N/How_to_Learn_Math,C1108DC5E7B4BEC84E11A8C16B6B77A2,03-09-2013 19:54,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,2,3,Education,520ad8ca4c2f321200000007,Education/EDUC115N/How_to_Learn_Math,BD4C80879DB385D3C8C55089F5F1BE9C,14-08-2013 01:09,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,3.5,2.5,Education,5204effc6ca0be1600000005,Education/EDUC115N/How_to_Learn_Math,A1FAAE740ABEF5B531AC7A043C5363DB,09-08-2013 13:34,CommentThread,FALSE,FALSE,0,None,34
1,0,0,5,3.5,1.5,Education,51e714a9a335691600000147,Education/EDUC115N/How_to_Learn_Math,3516B53B21E815898F5310222BC7CA43,17-07-2013 22:03,Comment,FALSE,FALSE,0,51e6ae60a5474f0a0000002d,2
1,0,0,6.5,3,2,Education,51f128edc106891600000020,Education/EDUC115N/How_to_Learn_Math,7FFE0FD4DEF6F883E804232CC240071C,25-07-2013 13:32,Comment,FALSE,FALSE,0,51e5e888e339d70a000002ca,39
1,0,0,3,4,2,Education,5213770dc260ce1600000050,Education/EDUC115N/How_to_Learn_Math,652762363ECDC9B8F73EAD9B95E11C50,20-08-2013 14:02,Comment,FALSE,FALSE,0,520bf0780ff67a0a00000040,41
1,0,0,5,2.5,3,Education,51e6bbc2a335690e000000c0,Education/EDUC115N/How_to_Learn_Math,325E2BE8FD6AC42C3559F71A1DBB1696,17-07-2013 15:44,CommentThread,FALSE,FALSE,0,None,1
1,0,0,5.5,2.5,3,Education,52237e6f6af6d71200000043,Education/EDUC115N/How_to_Learn_Math,6E71A58EA317F8074A03294492AF23DC,01-09-2013 17:50,Comment,FALSE,FALSE,0,521b9db1f094e01200000011,2357
0,1,0,5.5,4,5.5,Education,5254732526912c5554000026,Education/EDUC115N/How_to_Learn_Math,EB090AA11B4CD4AB7C22772AB4CFD6C7,08-10-2013 21:03,CommentThread,FALSE,FALSE,0,None,23
1,0,0,5.5,3.5,1.5,Education,51e80dae73317f0e00000048,Education/EDUC115N/How_to_Learn_Math,EFB0494F9834E38291D9954F3C113205,18-07-2013 15:45,Comment,FALSE,FALSE,0,51e4ae592862790e0000040a,78
1,1,0,3,3,3,Education,523fde2b49c6720d00000045,Education/EDUC115N/How_to_Learn_Math,204AC03A4489EB9DA8273DDE02FA71DD,23-09-2013 06:22,CommentThread,FALSE,FALSE,0,None,1
