Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
1,0,0,3.5,3,3.5,Education,51e8814173317f16000000f5,Education/EDUC115N/How_to_Learn_Math,D234CD0E63F357C2FF477159C249F4BB,18-07-2013 23:58,CommentThread,FALSE,FALSE,0,None,47
1,0,0,5.5,4,2,Education,51eeb86a4620910a00000027,Education/EDUC115N/How_to_Learn_Math,7FA990A1CD3CEE5FBB1F57FFDF628497,23-07-2013 17:07,CommentThread,FALSE,FALSE,0,None,7
0,0,0,4.5,4,1.5,Education,51e5bc6de339d71200000245,Education/EDUC115N/How_to_Learn_Math,94A8316E5115BA74DB767C49D4EAE106,16-07-2013 21:34,CommentThread,FALSE,FALSE,0,None,12
1,0,0,5,2.5,2.5,Education,520bcd8f0ff67a0a00000028,Education/EDUC115N/How_to_Learn_Math,F565EE370FB294F620E7DD2EC6337552,14-08-2013 18:33,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,3.5,2,Education,51e9c3d7a1e51a12000000ea,Education/EDUC115N/How_to_Learn_Math,C2F6D998FBE64AB978C548BBDB510433,19-07-2013 22:55,CommentThread,FALSE,FALSE,0,None,24
1,0,0,5,3,2.5,Education,51e8522573317f12000000a4,Education/EDUC115N/How_to_Learn_Math,9D0F5073F9FC50FD389495B565AC71C1,18-07-2013 20:37,CommentThread,TRUE,FALSE,0,None,12
1,0,0,5,4,2,Education,51f9335f775ca40d00000028,Education/EDUC115N/How_to_Learn_Math,0BB11CBE3335D282CACE4EC665BB9E81,31-07-2013 15:55,CommentThread,TRUE,FALSE,1,None,74
1,0,0,4.5,4,2,Education,51f7dfa02fab480a0000008b,Education/EDUC115N/How_to_Learn_Math,A4256F443733EAF586F92C0E99F4DED7,30-07-2013 15:45,CommentThread,FALSE,FALSE,1,None,7
1,0,0,2.5,3,3,Education,51f820d62b8ed90a00000020,Education/EDUC115N/How_to_Learn_Math,9A9CB58419A0E6FB4B138E1AD75398F8,30-07-2013 20:23,Comment,FALSE,FALSE,0,51f810842b8ed9160000000d,16
1,0,1,4,4,2.5,Education,52156b66f329890a0000002a,Education/EDUC115N/How_to_Learn_Math,0956604C994306DC56813882BAC36D5A,22-08-2013 01:37,Comment,FALSE,FALSE,1,521259e0dd10251500000030,34
1,0,0,5,4,3,Education,5226c058b80e7f0e0000002d,Education/EDUC115N/How_to_Learn_Math,B37935AEBA1E52483BD91ACE9E6FACFE,04-09-2013 05:08,CommentThread,FALSE,FALSE,1,None,4
1,0,0,5,3.5,2.5,Education,51e63a05e339d70e000002e6,Education/EDUC115N/How_to_Learn_Math,666F73CAC6F724BE334A31FB83CBBD0F,17-07-2013 06:30,CommentThread,FALSE,FALSE,0,None,13
1,0,0,3.5,4,2,Education,520c84bbdf41370e00000030,Education/EDUC115N/How_to_Learn_Math,181DADAD3F0ABBCE203FA952527E633D,15-08-2013 07:35,CommentThread,FALSE,FALSE,2,None,29
1,0,0,4,4,2,Education,51e57ce6e339d7120000013d,Education/EDUC115N/How_to_Learn_Math,59CF2BF278697A9B2F1138C699A9F000,16-07-2013 17:03,Comment,FALSE,FALSE,1,51e5783ae339d70a00000127,31
1,0,0,5,3.5,3,Education,5203d9be3ea6941200000086,Education/EDUC115N/How_to_Learn_Math,1CF8AD598F9B528A6E38336CBD24658D,08-08-2013 17:47,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4.5,4,2,Education,521abfa1c838ab0a00000042,Education/EDUC115N/How_to_Learn_Math,2DE87886CE4D41A4987033CC1E86D085,26-08-2013 02:38,CommentThread,FALSE,FALSE,0,None,8
1,0,0,5.5,3.5,1.5,Education,51e4a95f2862790e000003dc,Education/EDUC115N/How_to_Learn_Math,4F8F58AB5AB4C5D80A8A0CC6EA337BA3,16-07-2013 02:01,Comment,FALSE,FALSE,0,51e49ef928627916000003fb,50
1,0,0,4.5,4,2,Education,520e723ad3941a1600000059,Education/EDUC115N/How_to_Learn_Math,4A52C7C93DA0B3C0825762C4D09E98D5,16-08-2013 18:40,Comment,FALSE,FALSE,0,520e2b42d3941a1600000033,12
1,0,0,4,4.5,2.5,Education,51fa9bbf05e4790a0000009d,Education/EDUC115N/How_to_Learn_Math,2A2B15756CC9DEBC640263F9DB26D336,01-08-2013 17:32,CommentThread,FALSE,FALSE,0,None,57
1,0,0,2,4,1.5,Education,51e8254e73317f1600000060,Education/EDUC115N/How_to_Learn_Math,FDF830841C570384AE4942852881598E,18-07-2013 17:26,CommentThread,FALSE,FALSE,0,None,9
1,0,0,4,3.5,3,Education,51f03f86c0017f1600000055,Education/EDUC115N/How_to_Learn_Math,0F9497676B80FDE2708AABDF115F0B1F,24-07-2013 20:56,CommentThread,FALSE,FALSE,1,None,15
1,0,0,4,3.5,2.5,Education,52254d3f2c501f0a00000028,Education/EDUC115N/How_to_Learn_Math,D736D1BDA9F44AB935BFC546C4548768,03-09-2013 02:45,Comment,FALSE,FALSE,0,5217472846bc00160000000c,56
1,0,0,5,4,1.5,Education,51ffc002bd1a050a00000095,Education/EDUC115N/How_to_Learn_Math,7168B523B29E3D1080ACB4D8B06F8C95,05-08-2013 15:08,Comment,FALSE,FALSE,0,51fee6cbbd1a050a0000003c,3
1,0,0,4,4,2.5,Education,5210df17af94d00a00000027,Education/EDUC115N/How_to_Learn_Math,073B94AB6554184473A8082FC02AA7A4,18-08-2013 14:49,CommentThread,FALSE,FALSE,0,None,39
1,0,0,3.5,4,2.5,Education,5204c225d01fec120000004b,Education/EDUC115N/How_to_Learn_Math,C60A717718F2048067A15AEAA58C271B,09-08-2013 10:19,Comment,FALSE,FALSE,0,51e6f612a335691600000125,4075
1,0,0,5,3.5,2,Education,520c43190ff67a0a0000006a,Education/EDUC115N/How_to_Learn_Math,C57E8F19790E342C55B02016D8818567,15-08-2013 02:55,CommentThread,FALSE,FALSE,3,None,6
1,0,0,3.5,3,3,Education,521a574cd03bd71200000010,Education/EDUC115N/How_to_Learn_Math,469921BECEC41B6D5DEB220DB2C5D216,25-08-2013 19:13,CommentThread,FALSE,FALSE,0,None,11
1,0,0,4,3.5,2.5,Education,51f7cd9e99a7c6120000001e,Education/EDUC115N/How_to_Learn_Math,6126FB06751F45108433443CA1F35140,30-07-2013 14:28,Comment,FALSE,FALSE,0,51f7bef22fab480e00000067,5
1,0,0,5,4,2,Education,522443ade57d601200000043,Education/EDUC115N/How_to_Learn_Math,8C71983FE08DBF2D1071C899C99F7DDC,02-09-2013 07:52,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,4,1.5,Education,52331adc31ee980e00000012,Education/EDUC115N/How_to_Learn_Math,69F0A3124552DAC8E8EC2865E90644CE,13-09-2013 14:02,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,4,1.5,Education,5202c4fb3ea6940e0000000c,Education/EDUC115N/How_to_Learn_Math,D74EE09A2CEDB6B5238F0A61288B93AD,07-08-2013 22:06,Comment,FALSE,FALSE,0,52019f36b65d7d1600000039,15
1,0,0,4,4,2,Education,521bfcf72949831600000036,Education/EDUC115N/How_to_Learn_Math,A2B851123ED9F2164D5F94C7049DA563,27-08-2013 01:12,CommentThread,FALSE,FALSE,0,None,23
1,0,0,5.5,4,2,Education,5224da8d2c501f1600000002,Education/EDUC115N/How_to_Learn_Math,0A2366CD6CDCDF27E0BDC6EE7FBD0550,02-09-2013 18:35,Comment,FALSE,FALSE,0,521b9db1f094e01200000011,2357
1,0,0,4,3.5,4,Education,51fec9d5f09ff91600000061,Education/EDUC115N/How_to_Learn_Math,8582FA31BB7742F8D3211267A4D27E32,04-08-2013 21:38,Comment,FALSE,FALSE,0,51e7f4ea73317f160000001d,421
1,0,0,5,3.5,2,Education,520f9c9967a0ef0a00000033,Education/EDUC115N/How_to_Learn_Math,AE066719616235BD6032FA38B8F8FB68,17-08-2013 15:54,CommentThread,FALSE,FALSE,0,None,7
1,0,0,5.5,3.5,2,Education,523be2862911a81600000022,Education/EDUC115N/How_to_Learn_Math,C48F9B9AA308C72EF59C1A387B5AC96F,20-09-2013 05:52,CommentThread,FALSE,FALSE,0,None,0
1,1,0,4,4.5,3.5,Education,51ed5d81b81a821600000057,Education/EDUC115N/How_to_Learn_Math,4734B06697D876DCC7CB7DAFF745BAE5,22-07-2013 16:27,Comment,FALSE,FALSE,0,51ed3bf8205b020e000000ac,24
1,0,1,4,3.5,2.5,Education,51e8b389a1e51a0a0000002d,Education/EDUC115N/How_to_Learn_Math,BC683B25C08AA77BE564E658B5953D66,19-07-2013 03:33,CommentThread,FALSE,FALSE,4,None,21
1,0,0,6,3.5,3,Education,5241e599a0a2c91200000005,Education/EDUC115N/How_to_Learn_Math,C64BADBE72EC215D8F2A1AAB4660DFE4,24-09-2013 19:18,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4.5,3.5,1.5,Education,52014bb4ad4a411100000057,Education/EDUC115N/How_to_Learn_Math,868F42FE7D4C20CBF5B894AD21EB425C,06-08-2013 19:17,Comment,FALSE,FALSE,0,520138a6ad4a410a0000003b,7
1,0,0,4,3.5,2.5,Education,51ed4294b81a820e0000003e,Education/EDUC115N/How_to_Learn_Math,D59A0650C5D75D557882A8FB4296CA1C,22-07-2013 14:32,Comment,FALSE,FALSE,0,51ed3597205b020e000000a2,46
1,0,0,6,3.5,2,Education,51fad9878d66ce1200000065,Education/EDUC115N/How_to_Learn_Math,91966445986B657F27DC21A47AF927C0,01-08-2013 21:56,CommentThread,FALSE,FALSE,0,None,0
1,0,0,4.5,3.5,2,Education,5201a692ad4a410a0000008d,Education/EDUC115N/How_to_Learn_Math,E759A7B841E767261727430D4B202D3C,07-08-2013 01:44,Comment,FALSE,FALSE,0,520177a4ad4a410a00000072,7
1,0,0,4,3,3.5,Education,51e4b5fa2862790a000003e7,Education/EDUC115N/How_to_Learn_Math,F5746CB791B2D6457516F9B53E7E3D72,16-07-2013 02:54,CommentThread,FALSE,FALSE,0,None,25
1,0,0,4.5,3.5,1.5,Education,51fec0ffbd1a05160000001b,Education/EDUC115N/How_to_Learn_Math,5C37FD2300390F6C455E9A70791A0FAD,04-08-2013 21:00,CommentThread,FALSE,FALSE,0,None,5
1,1,0,2.5,4.5,4.5,Education,51fad229fc3e531600000019,Education/EDUC115N/How_to_Learn_Math,D2E8C9664C3B4A28D8C647DF094B60FF,01-08-2013 21:24,CommentThread,FALSE,FALSE,0,None,35
1,0,0,4,4,2,Education,51eefbb47446c40e0000009f,Education/EDUC115N/How_to_Learn_Math,875A2DAB7BF0E46C97118596E5013A80,23-07-2013 21:55,CommentThread,FALSE,FALSE,0,None,41
1,0,0,3,4,2,Education,51e4026e2862790e0000004a,Education/EDUC115N/How_to_Learn_Math,17DCE6D37B8AEA71342D0FFB40013B4E,15-07-2013 14:08,Comment,FALSE,FALSE,0,51e3ec13286279120000001d,516
1,0,0,3.5,3.5,3,Education,521744dc46bc00160000000b,Education/EDUC115N/How_to_Learn_Math,AC6FC599E17B6AE988EBE61EC951E2A3,23-08-2013 11:17,Comment,FALSE,FALSE,0,521741b576d5e51600000031,9
1,0,0,3,3.5,2,Education,520032d1ff03f0160000002a,Education/EDUC115N/How_to_Learn_Math,0C3694D21939E86FE6CA98B186FA52E4,05-08-2013 23:18,CommentThread,FALSE,FALSE,0,None,31
1,0,0,4,4,2,Education,522d2a1cc2b1c70a00000011,Education/EDUC115N/How_to_Learn_Math,D010F0450C7748894C10A788CA1DDBC5,09-09-2013 01:53,CommentThread,FALSE,FALSE,0,None,2
0,0,0,4.5,4,1.5,Education,51e8bec3a1e51a120000003b,Education/EDUC115N/How_to_Learn_Math,7905A9B949F1D7A1A7B06E598EE98CDA,19-07-2013 04:21,Comment,FALSE,FALSE,1,51e8bc5473317f1600000141,36
1,0,0,3.5,4,2,Education,520599f26ca0be0a00000055,Education/EDUC115N/How_to_Learn_Math,8E037BD933F31C32AB78ABDA71AF51B2,10-08-2013 01:40,Comment,FALSE,FALSE,0,51e93c90626eff0e00000006,48
1,0,0,4.5,3.5,2,Education,520bd5f94c2f320a00000061,Education/EDUC115N/How_to_Learn_Math,DEBEB0BF36920678921FF65AB18B16F0,14-08-2013 19:09,Comment,FALSE,FALSE,0,520bd0fc4c2f320a0000005f,4
1,1,0,4.5,4,3,Education,51fedb14bd1a050a0000002d,Education/EDUC115N/How_to_Learn_Math,C745C713509385552A6E21826E9A6528,04-08-2013 22:52,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4,3.5,3,Education,51f67299e06119310e000010,Education/EDUC115N/How_to_Learn_Math,0FE0C6ED976C981C0BBBE3970659CE34,29-07-2013 13:48,CommentThread,TRUE,FALSE,1,None,13
1,0,0,5.5,3,2.5,Education,51fbf243fc3e530e000000aa,Education/EDUC115N/How_to_Learn_Math,4D1A7DAFA0008A3BF6E2344B2645BDFA,02-08-2013 17:54,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5,3.5,1.5,Education,520917347ad0491600000014,Education/EDUC115N/How_to_Learn_Math,91428C6555E8CDBD4255B56D25C681A9,12-08-2013 17:11,Comment,FALSE,FALSE,0,51e596b0e339d70a000001ad,1114
1,0,0,3.5,3,3,Education,5217b48146bc001600000022,Education/EDUC115N/How_to_Learn_Math,61278E1C00E7B8D597A5BF880D0B7590,23-08-2013 19:14,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4.5,3.5,1.5,Education,51ef4b737446c412000000c1,Education/EDUC115N/How_to_Learn_Math,3CBC75DE828C0670AB3FE560A62C8199,24-07-2013 03:35,Comment,FALSE,FALSE,0,51ef268d7446c40e000000ba,17
1,0,0,4,4,1.5,Education,51e3f3a22862791600000032,Education/EDUC115N/How_to_Learn_Math,90CF849EAF95B84519002CC6862F17DE,15-07-2013 13:05,CommentThread,FALSE,FALSE,0,None,43
1,0,0,5,4,3,Education,520eed0067a0ef0e00000009,Education/EDUC115N/How_to_Learn_Math,88EA245EE9E100EED73B2C8458E0F859,17-08-2013 03:24,CommentThread,FALSE,FALSE,1,None,5
1,0,0,4.5,3,2,Education,520b0873d227f9120000006a,Education/EDUC115N/How_to_Learn_Math,84CAD6106673DD7A8B3145BFFC3B5982,14-08-2013 04:32,CommentThread,FALSE,FALSE,0,None,7
1,0,0,4.5,3.5,2,Education,523f49538a1fef1200000005,Education/EDUC115N/How_to_Learn_Math,FF66CB23B722B2B6A8B0FC9EF990A3ED,22-09-2013 19:47,CommentThread,FALSE,FALSE,1,None,0
1,1,0,3.5,4.5,5,Education,51febcd0bd1a051600000014,Education/EDUC115N/How_to_Learn_Math,5B318421F9D378430C9B3EFD167B90DD,04-08-2013 20:42,Comment,FALSE,FALSE,0,51f866e499a7c60e000000b1,2350
1,0,0,4.5,2.5,3,Education,520025cdff03f00a0000001c,Education/EDUC115N/How_to_Learn_Math,87719D5C3AF8D2C24E60D1879DD5DFC2,05-08-2013 22:23,CommentThread,FALSE,FALSE,0,None,33
1,0,0,2.5,3.5,2,Education,51e591aae339d70e00000183,Education/EDUC115N/How_to_Learn_Math,A1709374D3E485A334CB3EB954ED3748,16-07-2013 18:32,Comment,FALSE,FALSE,0,51e58935e339d71600000174,30
1,0,0,3.5,5,5.5,Education,520d14e021b8030a00000013,Education/EDUC115N/How_to_Learn_Math,54282E0CDEAF3F2CF9671198D846C4C0,15-08-2013 17:50,CommentThread,FALSE,FALSE,0,None,39
1,0,0,5.5,3.5,1.5,Education,521a911dd03bd70a0000001e,Education/EDUC115N/How_to_Learn_Math,C1974E98314B447887A04BA64B7D4064,25-08-2013 23:19,Comment,FALSE,FALSE,0,51f95042775ca4110000002e,84
1,0,0,4,3.5,2,Education,51e58f2be339d70e00000173,Education/EDUC115N/How_to_Learn_Math,9D054D98B0576E571889AD8F5278C989,16-07-2013 18:21,CommentThread,FALSE,FALSE,0,None,22
1,0,0,3.5,3.5,2,Education,52066aa59df35b8e01000040,Education/EDUC115N/How_to_Learn_Math,E951F2372444BC920A64569421AB8BA6,10-08-2013 16:30,Comment,FALSE,FALSE,0,52064d149df35b0a0000003e,2
0,0,0,4.5,4,1.5,Education,51e8f122a1e51a0a00000049,Education/EDUC115N/How_to_Learn_Math,1AFA5D2BB6FC92B6B20A8AA14BADE4E2,19-07-2013 07:56,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,3,3.5,3,Education,51efffcdc0017f0e00000013,Education/EDUC115N/How_to_Learn_Math,69729FDFA3E47CBDF2F6AF2F1E093D7C,24-07-2013 16:24,CommentThread,FALSE,FALSE,0,None,16
1,0,0,5.5,3.5,3,Education,5241c538f2bd350e00000080,Education/EDUC115N/How_to_Learn_Math,FC3B01918748A04E8ECF60295E5177C8,24-09-2013 17:00,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5.5,3.5,2,Education,52304d259c8f5e120000004d,Education/EDUC115N/How_to_Learn_Math,571E711A8B2461C7F3373647508FB5CA,11-09-2013 10:59,CommentThread,FALSE,FALSE,2,None,2
1,0,0,4,3.5,1.5,Education,51e8cbcca1e51a0a0000003f,Education/EDUC115N/How_to_Learn_Math,A02E05DE14F5FF7E286E5253A09B88EF,19-07-2013 05:17,Comment,FALSE,FALSE,0,51e8c1b673317f1600000144,27
1,0,0,5,4,3,Education,51f2e35c5678df0a00000045,Education/EDUC115N/How_to_Learn_Math,CA0A8089C71AC18881CF366D94443328,26-07-2013 21:00,CommentThread,FALSE,FALSE,1,None,12
1,0,0,4.5,3.5,2.5,Education,5212efddc260ce0e00000041,Education/EDUC115N/How_to_Learn_Math,5D534B1FB5A3CBC60CF3983D67587F1F,20-08-2013 04:26,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4.5,3.5,1.5,Education,520a72f584e4c60a00000063,Education/EDUC115N/How_to_Learn_Math,9D1ACE5160E4AC03960BB17701735DBD,13-08-2013 17:55,Comment,FALSE,FALSE,0,520a37947ad049120000009a,13
1,0,0,5,3.5,2,Education,51fc6ed50d1d360e0000007b,Education/EDUC115N/How_to_Learn_Math,FC28B78C48825B4743BD236A18FB242A,03-08-2013 02:45,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5,3.5,1.5,Education,51f14900c106891200000031,Education/EDUC115N/How_to_Learn_Math,1E915B4B2B5A9711F97A7CBE56FAA71D,25-07-2013 15:49,Comment,FALSE,FALSE,0,51f14651c106891600000030,23
1,0,0,2.5,3,3,Education,51f974d305e4790a0000001e,Education/EDUC115N/How_to_Learn_Math,15F4E4526B8702B6DCAAC9BF9908BC68,31-07-2013 20:34,CommentThread,FALSE,FALSE,0,None,9
1,0,0,4.5,3.5,2,Education,5211810b91fbf00a00000050,Education/EDUC115N/How_to_Learn_Math,F1485B2E717537B102D21D932F7CB08C,19-08-2013 02:20,Comment,FALSE,FALSE,0,52117fc191fbf00e00000047,6
1,0,0,4,4.5,3.5,Education,52126c4fc260ce160000000e,Education/EDUC115N/How_to_Learn_Math,AEB13E5ABE0D8FD06AF435A85F175442,19-08-2013 19:04,CommentThread,FALSE,FALSE,0,None,10
1,0,0,4,4,2.5,Education,51ec6e06a1ea4f160000006c,Education/EDUC115N/How_to_Learn_Math,FBE4D66D13585385BF541931148B6374,21-07-2013 23:25,CommentThread,FALSE,FALSE,1,None,12
1,0,0,4.5,3.5,1.5,Education,51e83c56e8a5120e000000cc,Education/EDUC115N/How_to_Learn_Math,03025FED0415207F52002E3CA3DD2645,18-07-2013 19:04,Comment,FALSE,FALSE,0,51e75013e8a512120000001b,5
1,0,0,5,4,2,Education,52055cced01fec0a00000093,Education/EDUC115N/How_to_Learn_Math,3FAF2DB8231F9873732E4235E7DE486A,09-08-2013 21:19,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,4,2,Education,523d9439e11ed81600000027,Education/EDUC115N/How_to_Learn_Math,442EB4AA7E5CD5177E17C31DDF269599,21-09-2013 12:42,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4.5,3.5,2.5,Education,52137d7bc260ce0e0000005a,Education/EDUC115N/How_to_Learn_Math,A5F0C52FA0FD67F658AEE99154210109,20-08-2013 14:30,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4.5,3.5,2,Education,520477a361cbf50e0000009b,Education/EDUC115N/How_to_Learn_Math,8A1615BB973BC2DB383FC16197D2CB65,09-08-2013 05:01,CommentThread,FALSE,FALSE,0,None,5
1,0,0,5.5,3.5,3,Education,51ef416f4620910e000000ad,Education/EDUC115N/How_to_Learn_Math,A3220E7809CD46C29A859B7A0FBC59EE,24-07-2013 02:52,Comment,FALSE,FALSE,0,51ee9e134620911600000008,36
1,0,0,3,3,3,Education,521e09276ff58c0a0000000a,Education/EDUC115N/How_to_Learn_Math,192B68885D86EFBF76FAC0A32689BC89,28-08-2013 14:28,Comment,FALSE,FALSE,0,51fb0cc48d66ce120000008c,69
1,0,0,4.5,4,2,Education,51f4543cfa6ce81600000022,Education/EDUC115N/How_to_Learn_Math,CDEB27119881BCEE72C985EADB86A8FB,27-07-2013 23:14,CommentThread,FALSE,FALSE,1,None,15
0,0,0,4,4,1,Education,5201460cad4a411100000050,Education/EDUC115N/How_to_Learn_Math,79C1AF083286BAB2FE86986B780E11C5,06-08-2013 18:53,Comment,FALSE,FALSE,0,51e58ecee339d71200000194,34
1,0,0,3.5,3.5,3,Education,51ec43e9205b020a0000003c,Education/EDUC115N/How_to_Learn_Math,C43354795E059AB7CF78795960E4D0AA,21-07-2013 20:26,CommentThread,FALSE,FALSE,1,None,23
1,0,0,3.5,4.5,2.5,Education,5224a7c9dc3ebd0e0000004d,Education/EDUC115N/How_to_Learn_Math,0981F22145C1405B0EFA25E24B6FCA14,02-09-2013 14:59,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,4,1.5,Education,51f9101b2b8ed90e0000008c,Education/EDUC115N/How_to_Learn_Math,E951F2372444BC920A64569421AB8BA6,31-07-2013 13:24,Comment,FALSE,FALSE,0,51f8fe1d2b8ed91600000076,11
1,0,0,4,4,2,Education,5231a8a6db70be120000004a,Education/EDUC115N/How_to_Learn_Math,A3590044D5429E663A8F5FFA23A5A57F,12-09-2013 11:42,CommentThread,FALSE,FALSE,0,None,7
1,0,0,4.5,4,3,Education,523fbd9c6c306e0a0000002a,Education/EDUC115N/How_to_Learn_Math,8DA9F1847EAEE7B5462FFF842CDA6F85,23-09-2013 04:03,CommentThread,FALSE,FALSE,1,None,1
1,0,0,4.5,3,2.5,Education,51eed66a7446c40e0000008a,Education/EDUC115N/How_to_Learn_Math,9D1ACE5160E4AC03960BB17701735DBD,23-07-2013 19:15,CommentThread,FALSE,FALSE,0,None,16
1,0,0,5.5,3.5,3.5,Education,520ee9d0d59d51160000005a,Education/EDUC115N/How_to_Learn_Math,77E72C9461CF7B7C38A1151D723D39BB,17-08-2013 03:11,Comment,FALSE,FALSE,1,520ee6a767a0ef1500000009,26
1,0,0,4,4,1.5,Education,5214ce464de895120000004d,Education/EDUC115N/How_to_Learn_Math,429BF0838EEAACB514668CC3C8EAC572,21-08-2013 14:27,Comment,FALSE,FALSE,0,51e57a16e339d70e00000120,953
1,0,0,4.5,4,2,Education,52126db2c260ce120000000f,Education/EDUC115N/How_to_Learn_Math,8863D34E6D044E7016D307E116D852E1,19-08-2013 19:10,CommentThread,FALSE,FALSE,0,None,14
1,0,0,2.5,3.5,2.5,Education,51e4c674286279160000054f,Education/EDUC115N/How_to_Learn_Math,705CA3C4F832840252247A61A9E8D2E2,16-07-2013 04:05,CommentThread,FALSE,FALSE,1,None,30
1,0,0,4,4,2,Education,52044e55d01fec1600000029,Education/EDUC115N/How_to_Learn_Math,06BEEEF7BBABE10848AC5CCF6B7DC50B,09-08-2013 02:05,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,4,2,Education,520677849df35b0a0000004b,Education/EDUC115N/How_to_Learn_Math,D5570850FC608A7E182E013EA76F0CD5,10-08-2013 17:25,Comment,FALSE,FALSE,0,51faf8b78d66ce0e00000072,56
1,0,0,5.5,4,2,Education,521e31596ff58c1600000017,Education/EDUC115N/How_to_Learn_Math,41A5DB07C75C4548A59B3930C415E307,28-08-2013 17:20,CommentThread,FALSE,FALSE,0,None,5
1,0,0,2.5,3,3,Education,51e4d0db2862791600000584,Education/EDUC115N/How_to_Learn_Math,662338F6C0378DB2749022624D755D65,16-07-2013 04:49,Comment,FALSE,FALSE,0,51e4ca542862790a00000465,25
1,0,0,4,4,1.5,Education,51e589fbe339d70e00000161,Education/EDUC115N/How_to_Learn_Math,6666CDD83E2141A903E45FA3C659E47F,16-07-2013 17:59,Comment,FALSE,FALSE,0,51e577b3e339d7160000011d,28
1,0,0,4.5,3.5,2,Education,520947450757f1160000006d,Education/EDUC115N/How_to_Learn_Math,933A1DB95BD824679E100533FB60C75F,12-08-2013 20:36,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4.5,2.5,2.5,Education,51e58959e339d7120000017e,Education/EDUC115N/How_to_Learn_Math,1D8F2A15CA70233FCF8AF58A383D09B2,16-07-2013 17:56,Comment,FALSE,FALSE,0,51e57a16e339d70e00000120,953
1,0,0,3,4,2,Education,5201ea29b65d7d1600000067,Education/EDUC115N/How_to_Learn_Math,2CA57DBFBC2F4C3C3368163BF97C664E,07-08-2013 06:33,Comment,FALSE,FALSE,0,5201179bff03f00a0000008d,42
1,0,0,5,3,2.5,Education,52002eeccc1dac1200000075,Education/EDUC115N/How_to_Learn_Math,DDC4639C61220C4448697C51DEE71879,05-08-2013 23:02,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,2.5,3.5,Education,51f035d5c0017f160000004d,Education/EDUC115N/How_to_Learn_Math,CCE3F78826E28FAF5C8EC48FB714119A,24-07-2013 20:15,Comment,FALSE,FALSE,0,51e6f612a335691600000125,4075
1,0,0,4.5,4,2,Education,5227df79da064a1600000017,Education/EDUC115N/How_to_Learn_Math,C01F78B8872B0EABD7A65951861B9C7C,05-09-2013 01:33,CommentThread,FALSE,FALSE,1,None,5
1,1,0,4,4,3,Education,522eacdd5cdb811200000018,Education/EDUC115N/How_to_Learn_Math,AA7B6EF961C3DA9489AEE4928198BB44,10-09-2013 05:23,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,4,2,Education,51f67ca094b7e91500000010,Education/EDUC115N/How_to_Learn_Math,CD2B44BD7866F6A0B3959E9EDF317784,29-07-2013 14:30,CommentThread,FALSE,FALSE,0,None,19
1,0,0,3,4,2,Education,51e4cc202862790e000004c2,Education/EDUC115N/How_to_Learn_Math,161641A10FBB085994ADB2B32B60A8E1,16-07-2013 04:29,CommentThread,FALSE,FALSE,2,None,30
1,0,0,4.5,3.5,1.5,Education,5218175246bc001600000032,Education/EDUC115N/How_to_Learn_Math,8C71983FE08DBF2D1071C899C99F7DDC,24-08-2013 02:15,Comment,FALSE,FALSE,0,5215334df329891600000019,8
1,0,0,4.5,3.5,2.5,Education,51eed8f54620910a00000046,Education/EDUC115N/How_to_Learn_Math,470AD32AD9088ECC18D2ACD4EB64FD84,23-07-2013 19:26,CommentThread,FALSE,FALSE,0,None,11
1,0,0,4.5,4,2,Education,51ffe092bd1a0512000000a6,Education/EDUC115N/How_to_Learn_Math,03022A74A77D360CDDC2EDBBE3742AF4,05-08-2013 17:27,CommentThread,FALSE,FALSE,0,None,0
1,0,0,5.5,3.5,1.5,Education,5225cc2e2c501f1200000034,Education/EDUC115N/How_to_Learn_Math,43989F55A30C8984CCDA931FA17790B3,03-09-2013 11:46,Comment,FALSE,FALSE,0,5225bb12b80e7f1200000004,6
1,0,0,4.5,3.5,2,Education,5202a58393ef590e00000050,Education/EDUC115N/How_to_Learn_Math,A6A08E7FD0D90A7935C9D795815FB87E,07-08-2013 19:52,Comment,FALSE,FALSE,0,52016e43b65d7d1600000013,105
